lat,loc,lon
42.6106478,"Helena, AR",-71.23422479999999
61.3888889,"Helena, AR",-149.4819445
39.4020596,"Helena, AR",-75.0393438
30.5267764,"Helena, AR",-90.11346309999999
41.3948017,"Helena, AR",-75.70658019999999
39.0284685,"Helena, AR",-104.4841284
34.274646,"Helena, AR",-119.2290316
33.3267997,"Helena, AR",-83.3884961
38.5200504,"Helena, AR",-89.9839935
36.5725286,"Helena, AR",-121.9485937
30.2091069,"Helena, AR",-97.6472349
42.03345650000001,"Helena, AR",-71.2190578
38.81144,"Helena, AR",-90.8529107
44.8546856,"Helena, AR",-93.47078599999999
42.0023594,"Helena, AR",-83.3088167
44.8896866,"Helena, AR",-93.3499489
42.3265152,"Helena, AR",-122.8755949
39.9375911,"Helena, AR",-77.6611022
41.5264977,"Helena, AR",-70.6730857
26.2517482,"Helena, AR",-80.17893509999999
40.5360104,"Helena, AR",-74.3152408
44.9032963,"Helena, AR",-93.5663455
19.5208333,"Helena, AR",-155.9225
44.8341639,"Helena, AR",-87.3770419
41.1937181,"Helena, AR",-87.1986416
39.8558488,"Helena, AR",-74.6868815
47.0378741,"Helena, AR",-122.9006951
41.9348537,"Helena, AR",-87.87952299999999
40.4862157,"Helena, AR",-74.4518188
39.1731621,"Helena, AR",-77.2716502
38.8140024,"Helena, AR",-76.9455296
43.6221108,"Helena, AR",-116.2381744
43.4252776,"Helena, AR",-88.1834277
39.0670456,"Helena, AR",-76.6654513
46.5295517,"Helena, AR",-122.4851112
27.4989278,"Helena, AR",-82.5748194
37.5717532,"Helena, AR",-83.7068597
43.16103,"Helena, AR",-77.6109219
32.9394452,"Helena, AR",-116.8730451
41.2476902,"Helena, AR",-80.6715317
27.8428025,"Helena, AR",-82.6995443
27.9094665,"Helena, AR",-82.7873244
34.4208305,"Helena, AR",-119.6981901
27.8397466,"Helena, AR",-82.79121339999999
28.0186323,"Helena, AR",-82.1128641
26.7153424,"Helena, AR",-80.0533746
36.706981,"Helena, AR",-97.0855948
27.7730836,"Helena, AR",-82.40759349999999
27.9658533,"Helena, AR",-82.8001026
26.1275862,"Helena, AR",-80.23310359999999
26.9342246,"Helena, AR",-80.0942087
43.67241190000001,"Helena, AR",-111.914968
38.06170950000001,"Helena, AR",-122.6991484
36.3393001,"Helena, AR",-97.91306089999999
43.72702140000001,"Helena, AR",-70.9286755
32.7766642,"Helena, AR",-96.79698789999999
39.3737149,"Helena, AR",-76.9677566
43.1978624,"Helena, AR",-70.8736698
45.0060767,"Helena, AR",-93.15661070000002
38.5126456,"Helena, AR",-90.4429881
33.6594835,"Helena, AR",-117.9988026
30.3313143,"Helena, AR",-92.4956909
44.8831125,"Helena, AR",-68.6719411
30.14249319999999,"Helena, AR",-96.2571708
38.5786021,"Helena, AR",-123.3329226
46.6540153,"Helena, AR",-120.5300666
41.5822716,"Helena, AR",-85.8344383
34.0859829,"Helena, AR",-81.1831513
35.3732921,"Helena, AR",-119.0187125
33.6469437,"Helena, AR",-117.6861023
41.6937102,"Helena, AR",-71.8084037
35.4495065,"Helena, AR",-97.3967019
34.4165505,"Helena, AR",-79.3711579
38.440429,"Helena, AR",-122.7140548
44.1858193,"Helena, AR",-88.462609
40.94651520000001,"Helena, AR",-124.1006205
34.3931105,"Helena, AR",-118.5907538
40.0497686,"Helena, AR",-84.9396854
38.56008,"Helena, AR",-82.7209975
34.3740431,"Helena, AR",-80.07340049999999
33.6060031,"Helena, AR",-78.97308869999999
38.232417,"Helena, AR",-122.6366524
29.7957633,"Helena, AR",-90.82287099999999
40.0070565,"Helena, AR",-75.0282271
47.4473204,"Helena, AR",-122.4598502
41.7500323,"Helena, AR",-87.80422159999999
39.8467767,"Helena, AR",-75.7116032
31.3351716,"Helena, AR",-85.6052133
35.1742411,"Helena, AR",-84.6535468
33.0095802,"Helena, AR",-83.5337816
37.3058839,"Helena, AR",-89.51814759999999
36.4853478,"Helena, AR",-93.73213779999999
41.7303793,"Helena, AR",-71.2825493
29.7335616,"Helena, AR",-95.23021229999999
38.3867344,"Helena, AR",-85.2569005
38.2117501,"Helena, AR",-82.8971105
40.2067884,"Helena, AR",-75.099807
43.3361323,"Helena, AR",-85.8108819
30.2751945,"Helena, AR",-89.78117449999999
29.6196787,"Helena, AR",-95.6349463
38.7317431,"Helena, AR",-82.9976742
37.3900893,"Helena, AR",-83.6226907
38.9592201,"Helena, AR",-85.8902547
33.3528264,"Helena, AR",-111.789027
39.158168,"Helena, AR",-75.5243682
38.1040864,"Helena, AR",-122.2566367
31.5307349,"Helena, AR",-83.8354542
33.8312185,"Helena, AR",-87.2775053
48.0517637,"Helena, AR",-122.1770818
40.8509333,"Helena, AR",-73.9701381
40.1212211,"Helena, AR",-75.1551748
42.4930708,"Helena, AR",-89.0367763
45.8343543,"Helena, AR",-109.9540644
47.377073,"Helena, AR",-120.1439523
40.80641869999999,"Helena, AR",-73.1241488
41.69864159999999,"Helena, AR",-88.0683955
33.1958696,"Helena, AR",-117.3794834
43.4243008,"Helena, AR",-70.5141622
21.3069444,"Helena, AR",-157.8583333
42.8678693,"Helena, AR",-71.49483219999999
33.6070215,"Helena, AR",-86.0187907
39.874167,"Helena, AR",-75.71805599999999
31.2232313,"Helena, AR",-85.3904888
32.5484637,"Helena, AR",-98.36921609999999
40.7453169,"Helena, AR",-86.7647343
34.9530337,"Helena, AR",-120.4357191
44.1512867,"Helena, AR",-72.0367187
37.9972645,"Helena, AR",-91.61432239999999
34.5286985,"Helena, AR",-86.2533163
41.3645382,"Helena, AR",-74.1059775
44.0606281,"Helena, AR",-70.39366749999999
43.0355531,"Helena, AR",-85.8278002
39.0520169,"Helena, AR",-82.6365536
26.151701,"Helena, AR",-80.320787
37.68717609999999,"Helena, AR",-97.33005299999999
28.5494447,"Helena, AR",-81.77285429999999
42.1959798,"Helena, AR",-73.362008
45.1872112,"Helena, AR",-87.12094499999999
32.0835407,"Helena, AR",-81.09983419999999
43.0622189,"Helena, AR",-89.3340068
47.61626829999999,"Helena, AR",-122.0355736
33.2776182,"Helena, AR",-85.0979973
43.2984078,"Helena, AR",-72.4823117
38.6608855,"Helena, AR",-90.42261800000001
32.8323225,"Helena, AR",-79.82842579999999
34.0659329,"Helena, AR",-84.6768796
33.1506744,"Helena, AR",-96.82361159999999
35.9216748,"Helena, AR",-81.17688129999999
35.7884241,"Helena, AR",-83.55433289999999
41.9239178,"Helena, AR",-89.0687073
40.9242652,"Helena, AR",-74.3020933
33.5414884,"Helena, AR",-112.3755018
41.1367274,"Helena, AR",-80.0092239
35.8934716,"Helena, AR",-79.43001989999999
43.6230323,"Helena, AR",-96.942555
36.199867,"Helena, AR",-78.7222261
36.8252277,"Helena, AR",-119.7029194
34.2542084,"Helena, AR",-110.0298327
29.95106579999999,"Helena, AR",-90.0715323
20.757508,"Helena, AR",-155.988407
41.6111456,"Helena, AR",-87.63476829999999
42.7653662,"Helena, AR",-71.46756599999999
32.6789476,"Helena, AR",-115.4988834
47.6540456,"Helena, AR",-118.149973
33.5968913,"Helena, AR",-117.6581562
32.9786566,"Helena, AR",-115.530267
33.9791793,"Helena, AR",-118.032844
32.8024577,"Helena, AR",-117.2355851
33.1433723,"Helena, AR",-117.1661449
35.4356433,"Helena, AR",-83.819065
30.2949457,"Helena, AR",-82.98402000000002
35.5334379,"Helena, AR",-82.910691
44.2275119,"Helena, AR",-69.88642589999999
38.9383017,"Helena, AR",-104.6009415
39.9567548,"Helena, AR",-86.01335
41.5731442,"Helena, AR",-87.7932939
43.0362094,"Helena, AR",-71.1833857
41.8239891,"Helena, AR",-71.4128343
31.5785074,"Helena, AR",-84.15574099999999
32.39764359999999,"Helena, AR",-90.1589761
48.5023752,"Helena, AR",-119.506439
40.4248665,"Helena, AR",-111.7979285
35.24945659999999,"Helena, AR",-112.1910031
35.6368759,"Helena, AR",-120.6545022
44.4488805,"Helena, AR",-88.0603806
44.5337469,"Helena, AR",-78.9006484
30.5043583,"Helena, AR",-90.46119949999999
30.0035365,"Helena, AR",-91.81872849999999
33.5215013,"Helena, AR",-84.3538128
33.2183701,"Helena, AR",-117.0341967
33.9172357,"Helena, AR",-118.0120086
31.9671661,"Helena, AR",-86.2842749
38.4278605,"Helena, AR",-82.457099
38.7651145,"Helena, AR",-76.8983059
47.9679724,"Helena, AR",-92.8082268
36.7468422,"Helena, AR",-119.7725868
36.7065338,"Helena, AR",-78.0313851
34.0211224,"Helena, AR",-118.3964665
42.4857853,"Helena, AR",-91.4579698
38.2212146,"Helena, AR",-81.4278932
47.4234599,"Helena, AR",-120.3103494
41.5218243,"Helena, AR",-71.2834538
36.3898068,"Helena, AR",-95.6457951
40.5939636,"Helena, AR",-74.6049061
34.1283442,"Helena, AR",-117.2086513
28.0197404,"Helena, AR",-82.7717684
43.331691,"Helena, AR",-83.7380194
41.7712762,"Helena, AR",-73.0598438
47.91287560000001,"Helena, AR",-122.0981847
42.0883603,"Helena, AR",-87.98062650000001
43.0116784,"Helena, AR",-88.2314813
47.7542651,"Helena, AR",-122.1634581
33.7414085,"Helena, AR",-118.1047682
42.3732216,"Helena, AR",-72.5198537
32.4420826,"Helena, AR",-97.7941967
41.7898354,"Helena, AR",-69.9897323
27.862801,"Helena, AR",-82.84843730000001
42.97218609999999,"Helena, AR",-85.95402179999999
29.8849441,"Helena, AR",-97.6699996
36.0628,"Helena, AR",-106.1194685
33.7879139,"Helena, AR",-117.8531007
45.2622655,"Helena, AR",-122.6921006
34.3608341,"Helena, AR",-117.6333884
42.9133602,"Helena, AR",-85.7053085
32.6636254,"Helena, AR",-116.2738148
45.0677425,"Helena, AR",-91.1468118
30.0847449,"Helena, AR",-81.71837330000001
27.8964147,"Helena, AR",-81.8431374
36.7855543,"Helena, AR",-108.6870322
33.7666873,"Helena, AR",-116.3591772
35.7201463,"Helena, AR",-79.1772371
39.3995008,"Helena, AR",-84.5613355
29.50608159999999,"Helena, AR",-81.9453664
41.4901024,"Helena, AR",-71.3128285
44.96218409999999,"Helena, AR",-69.1225343
33.3764196,"Helena, AR",-117.2511466
26.9620053,"Helena, AR",-82.3525952
44.7202096,"Helena, AR",-68.7904626
35.2378197,"Helena, AR",-106.6066926
35.1359386,"Helena, AR",-114.5285981
39.8208925,"Helena, AR",-84.01937889999999
35.8826369,"Helena, AR",-80.0819879
35.5950581,"Helena, AR",-82.5514869
39.41426879999999,"Helena, AR",-77.4105409
32.8342952,"Helena, AR",-97.2289029
43.7508284,"Helena, AR",-87.71453
35.8456213,"Helena, AR",-86.39027
35.4211529,"Helena, AR",-105.5589028
34.9809995,"Helena, AR",-79.2241997
41.7475933,"Helena, AR",-74.0868095
36.7282054,"Helena, AR",-76.5835621
32.8767389,"Helena, AR",-117.1382404
34.0262082,"Helena, AR",-86.3260923
42.279286,"Helena, AR",-71.4161565
42.7980925,"Helena, AR",-77.67651839999999
34.4626671,"Helena, AR",-78.1011055
31.4637723,"Helena, AR",-100.4370375
34.9918587,"Helena, AR",-90.0022958
35.1128642,"Helena, AR",-91.8223618
37.4223414,"Helena, AR",-81.0161994
37.8388779,"Helena, AR",-120.2308167
32.3717248,"Helena, AR",-112.8607099
41.7798226,"Helena, AR",-71.4372796
37.948544,"Helena, AR",-91.7715303
37.3637534,"Helena, AR",-79.289749
41.621488,"Helena, AR",-72.7456519
28.7091433,"Helena, AR",-100.4995214
34.85261759999999,"Helena, AR",-82.3940104
42.0655986,"Helena, AR",-94.86727929999999
34.1898566,"Helena, AR",-118.451357
29.9840922,"Helena, AR",-90.1528519
35.3459867,"Helena, AR",-79.4169711
45.5198364,"Helena, AR",-123.1106631
34.5406622,"Helena, AR",-94.1602075
33.3048479,"Helena, AR",-83.6832289
30.6163073,"Helena, AR",-92.057063
39.60677889999999,"Helena, AR",-75.83327179999999
37.0619736,"Helena, AR",-97.0383712
26.2378597,"Helena, AR",-80.1247667
27.5875357,"Helena, AR",-82.4250941
27.816415,"Helena, AR",-80.4706078
27.2730492,"Helena, AR",-80.3582261
34.5959265,"Helena, AR",-92.48904689999999
36.967093,"Helena, AR",-91.4241426
61.5813889,"Helena, AR",-149.4394444
32.2704245,"Helena, AR",-97.17917589999999
30.35825059999999,"Helena, AR",-90.06563109999999
41.2956937,"Helena, AR",-74.7839936
35.9250637,"Helena, AR",-86.8688899
43.0717552,"Helena, AR",-70.7625532
31.4701766,"Helena, AR",-84.117684
30.9732384,"Helena, AR",-87.2638628
47.83833689999999,"Helena, AR",-100.9334809
42.4030613,"Helena, AR",-85.414341
33.4255104,"Helena, AR",-111.9400054
34.24287169999999,"Helena, AR",-85.76857799999999
29.2366172,"Helena, AR",-89.9872941
39.9090924,"Helena, AR",-74.1549173
35.1484549,"Helena, AR",-81.8609371
37.8280961,"Helena, AR",-92.17766639999999
26.6617635,"Helena, AR",-80.2683571
38.4429658,"Helena, AR",-120.6307628
33.1458543,"Helena, AR",-96.89460369999999
33.5684605,"Helena, AR",-117.7262981
42.6193625,"Helena, AR",-112.0110712
34.0555693,"Helena, AR",-117.1825381
45.1721192,"Helena, AR",-122.4374803
42.21420639999999,"Helena, AR",-83.14992389999999
36.4993007,"Helena, AR",-80.6072858
35.4798757,"Helena, AR",-79.1802994
34.5216915,"Helena, AR",-93.0423545
42.2178171,"Helena, AR",-85.89112460000001
34.2031662,"Helena, AR",-86.15209689999999
37.9737114,"Helena, AR",-82.0173502
33.4956744,"Helena, AR",-88.4272627
40.1983884,"Helena, AR",-83.0100987
40.23981180000001,"Helena, AR",-76.9199742
35.4087517,"Helena, AR",-80.579511
40.3887489,"Helena, AR",-75.79142000000002
39.9703958,"Helena, AR",-74.0687475
36.4993007,"Helena, AR",-80.6072858
44.9591352,"Helena, AR",-89.6301221
39.45611780000001,"Helena, AR",-98.10615949999999
34.0339031,"Helena, AR",-117.3136544
47.4017661,"Helena, AR",-122.3242901
40.2628184,"Helena, AR",-85.675809
42.3211522,"Helena, AR",-85.17971419999999
38.0466779,"Helena, AR",-97.34503649999999
32.2987573,"Helena, AR",-90.1848103
41.10867229999999,"Helena, AR",-89.9731798
38.291238,"Helena, AR",-76.63579419999999
39.7674578,"Helena, AR",-94.84668099999999
33.4487183,"Helena, AR",-86.7877668
37.3856044,"Helena, AR",-93.9532705
40.82982,"Helena, AR",-75.07767470000002
36.4192723,"Helena, AR",-82.3048542
40.9939865,"Helena, AR",-74.3034823
42.2411499,"Helena, AR",-83.61299389999999
34.6081774,"Helena, AR",-82.113438
38.3553236,"Helena, AR",-87.5675222
41.6144325,"Helena, AR",-94.017453
33.0185039,"Helena, AR",-80.17564809999999
37.1379265,"Helena, AR",-76.8352384
37.9532584,"Helena, AR",-120.4226952
32.3643098,"Helena, AR",-88.703656
26.1224386,"Helena, AR",-80.13731740000001
30.4879678,"Helena, AR",-90.86148779999999
44.0316013,"Helena, AR",-70.1043704
40.0942664,"Helena, AR",-75.9113306
34.2819461,"Helena, AR",-118.4389719
42.1391927,"Helena, AR",-87.9289591
40.174405,"Helena, AR",-74.5228916
36.0318578,"Helena, AR",-84.027655
45.5204982,"Helena, AR",-109.4429444
30.6265697,"Helena, AR",-81.46085599999999
31.0404625,"Helena, AR",-84.87909110000001
37.4137536,"Helena, AR",-79.14224639999999
43.7570196,"Helena, AR",-71.6881528
44.2780432,"Helena, AR",-88.27205029999999
45.2869936,"Helena, AR",-69.5011619
41.49932,"Helena, AR",-81.6943605
41.0393413,"Helena, AR",-96.3683157
60.4877778,"Helena, AR",-151.0583332
39.6477653,"Helena, AR",-104.9877597
64.8377778,"Helena, AR",-147.7163888
37.2295733,"Helena, AR",-80.4139393
40.1672068,"Helena, AR",-105.1019275
35.6224561,"Helena, AR",-117.6708966
32.5437448,"Helena, AR",-86.2119127
47.8206605,"Helena, AR",-121.5551087
26.640628,"Helena, AR",-81.8723084
30.4368954,"Helena, AR",-95.59849249999999
31.549333,"Helena, AR",-97.1466695
35.1520266,"Helena, AR",-86.57055079999999
46.7217735,"Helena, AR",-92.46118249999999
42.8208653,"Helena, AR",-82.486024
30.0774307,"Helena, AR",-99.24032129999999
40.7494306,"Helena, AR",-73.18817810000002
36.4745636,"Helena, AR",-81.80483799999999
29.99883059999999,"Helena, AR",-95.1765978
38.3565773,"Helena, AR",-121.9877444
39.9928848,"Helena, AR",-75.7452225
38.682219,"Helena, AR",-104.7008056
37.2602994,"Helena, AR",-100.5926524
38.6779591,"Helena, AR",-121.1760583
33.2098407,"Helena, AR",-87.56917349999999
33.7748275,"Helena, AR",-84.2963123
44.2444473,"Helena, AR",-86.324253
55.3397222,"Helena, AR",-160.4972222
40.688432,"Helena, AR",-75.2207323
28.1511243,"Helena, AR",-82.4614831
34.5400242,"Helena, AR",-112.4685025
42.1211364,"Helena, AR",-88.2578582
42.5005583,"Helena, AR",-90.66457179999999
46.7207737,"Helena, AR",-92.10407959999999
36.0156178,"Helena, AR",-86.5819394
28.3647248,"Helena, AR",-82.1959178
40.6576022,"Helena, AR",-73.58318349999999
40.5649781,"Helena, AR",-111.8389726
47.106401,"Helena, AR",-104.7107931
34.2367621,"Helena, AR",-84.4907621
36.1699412,"Helena, AR",-115.1398296
39.8597208,"Helena, AR",-95.26969849999999
39.9205411,"Helena, AR",-105.0866504
43.9595707,"Helena, AR",-122.8203521
41.5048158,"Helena, AR",-73.9695832
44.3947873,"Helena, AR",-68.0830278
41.0715209,"Helena, AR",-76.13054799999999
41.1575566,"Helena, AR",-81.2420473
34.2308684,"Helena, AR",-111.3251355
42.8781345,"Helena, AR",-73.1967741
39.900076,"Helena, AR",-79.71643259999999
42.0834335,"Helena, AR",-71.0183787
33.740225,"Helena, AR",-88.41168809999999
33.8756601,"Helena, AR",-84.7621592
41.8443125,"Helena, AR",-74.0810669
41.61009689999999,"Helena, AR",-75.58588859999999
40.09944249999999,"Helena, AR",-74.9325683
39.4622357,"Helena, AR",-76.27722229999999
41.3983838,"Helena, AR",-81.8045788
38.2206101,"Helena, AR",-90.3959543
40.2731911,"Helena, AR",-76.8867008
33.7090212,"Helena, AR",-117.9544069
40.7973112,"Helena, AR",-75.9693707
48.4106373,"Helena, AR",-114.3352652
43.969246,"Helena, AR",-70.5211945
44.5211855,"Helena, AR",-68.9978129
40.2136754,"Helena, AR",-74.3000878
43.4799996,"Helena, AR",-72.3865679
39.41535200000001,"Helena, AR",-81.45484359999999
38.4021359,"Helena, AR",-122.8238806
34.7370639,"Helena, AR",-82.25428339999999
39.9613759,"Helena, AR",-105.5108312
33.6619819,"Helena, AR",-112.3412726
33.5805955,"Helena, AR",-112.2373779
39.1416692,"Helena, AR",-94.9385762
41.7033177,"Helena, AR",-93.05735330000002
37.9621457,"Helena, AR",-122.3455263
34.0232431,"Helena, AR",-84.3615555
45.3980205,"Helena, AR",-92.9874404
40.5980321,"Helena, AR",-76.514138
39.45192249999999,"Helena, AR",-108.0528529
28.3180688,"Helena, AR",-80.6659842
41.2841687,"Helena, AR",-72.8684565
41.1339449,"Helena, AR",-81.48455849999999
39.8201681,"Helena, AR",-74.9851678
41.7020781,"Helena, AR",-70.1515342
47.9891595,"Helena, AR",-108.6943234
42.9097484,"Helena, AR",-85.7630885
43.353627,"Helena, AR",-73.6771662
40.7893796,"Helena, AR",-75.329557
35.7234734,"Helena, AR",-79.4622431
22.0781234,"Helena, AR",-159.6699064
40.2859203,"Helena, AR",-74.348582
42.2959267,"Helena, AR",-71.71284709999999
43.1303407,"Helena, AR",-77.475551
40.0044908,"Helena, AR",-85.3846928
41.6893961,"Helena, AR",-106.4140868
42.86512980000001,"Helena, AR",-71.3739272
34.5378842,"Helena, AR",-94.0954828
41.88550310000001,"Helena, AR",-86.5898397
44.7319094,"Helena, AR",-93.21772000000001
43.4252776,"Helena, AR",-88.1834277
42.0324025,"Helena, AR",-87.7416246
41.91030680000001,"Helena, AR",-88.0717353
44.372845,"Helena, AR",-70.346726
44.9281049,"Helena, AR",-74.891865
40.4656244,"Helena, AR",-80.0656106
38.801953,"Helena, AR",-94.4527294
39.8309293,"Helena, AR",-77.2310955
40.480069,"Helena, AR",-79.9783862
41.6650487,"Helena, AR",-86.075836
32.8140177,"Helena, AR",-96.9488945
42.4891531,"Helena, AR",-95.545003
42.6064095,"Helena, AR",-83.1497751
30.1765914,"Helena, AR",-85.8054879
34.1954331,"Helena, AR",-79.7625625
42.1156308,"Helena, AR",-75.95880919999999
42.7875235,"Helena, AR",-86.1089301
32.5007037,"Helena, AR",-94.74048909999999
33.656228,"Helena, AR",-83.718231
36.7473114,"Helena, AR",-95.98081789999999
39.0275659,"Helena, AR",-83.91965200000001
35.3726629,"Helena, AR",-77.4374641
33.6412156,"Helena, AR",-117.9188221
35.529051,"Helena, AR",-77.40107619999999
37.0833893,"Helena, AR",-88.6000478
34.2163937,"Helena, AR",-119.0376023
31.5279399,"Helena, AR",-87.32470769999999
41.09342900000001,"Helena, AR",-75.0018401
34.9387279,"Helena, AR",-82.2270568
28.927019,"Helena, AR",-82.0037608
32.6781085,"Helena, AR",-117.0991967
32.5215587,"Helena, AR",-81.8503916
39.02284849999999,"Helena, AR",-94.7151865
39.49257009999999,"Helena, AR",-117.0672356
40.72815749999999,"Helena, AR",-74.0776417
39.3331197,"Helena, AR",-82.9824019
30.2999195,"Helena, AR",-99.2442144
38.96367710000001,"Helena, AR",-84.0807664
35.131547,"Helena, AR",-79.42947889999999
36.1958946,"Helena, AR",-85.44858490000001
41.8650534,"Helena, AR",-80.7898089
33.8358492,"Helena, AR",-118.3406288
34.0966764,"Helena, AR",-117.7197785
40.6259316,"Helena, AR",-75.37045789999999
38.4318551,"Helena, AR",-120.5718719
42.9317335,"Helena, AR",-76.5660529
34.1466467,"Helena, AR",-118.8073729
36.8524545,"Helena, AR",-121.4016021
46.146779,"Helena, AR",-122.9084445
40.6128161,"Helena, AR",-89.45926089999999
43.4442432,"Helena, AR",-71.6472988
43.02137829999999,"Helena, AR",-96.6308708
42.9627564,"Helena, AR",-91.8082167
40.7127753,"Helena, AR",-74.0059728
35.0525909,"Helena, AR",-83.19681729999999
40.1606666,"Helena, AR",-74.0679753
42.0834313,"Helena, AR",-71.396725
39.0925597,"Helena, AR",-84.5474435
41.143245,"Helena, AR",-81.8552196
36.910231,"Helena, AR",-121.7568946
36.9752283,"Helena, AR",-121.953293
40.0578384,"Helena, AR",-74.1371832
33.7454725,"Helena, AR",-117.867653
46.2856907,"Helena, AR",-119.2844621
21.5841667,"Helena, AR",-158.1519444
36.70983349999999,"Helena, AR",-81.9773482
45.4312294,"Helena, AR",-122.7714861
41.4651134,"Helena, AR",-81.3509416
36.2806939,"Helena, AR",-80.3592197
44.9537029,"Helena, AR",-93.0899578
34.456151,"Helena, AR",-118.5713823
27.8187623,"Helena, AR",-82.1496049
45.9484045,"Helena, AR",-93.07540759999999
33.7444613,"Helena, AR",-118.3870173
45.1977428,"Helena, AR",-93.3871758
35.5843235,"Helena, AR",-78.80001279999999
46.50992249999999,"Helena, AR",-114.0931588
30.7265747,"Helena, AR",-90.50898149999999
27.7518284,"Helena, AR",-82.6267345
45.6769979,"Helena, AR",-111.0429339
30.4876954,"Helena, AR",-87.69970939999999
42.0307812,"Helena, AR",-93.63191309999999
47.5403732,"Helena, AR",-122.6362492
36.2731957,"Helena, AR",-79.0475115
34.0028786,"Helena, AR",-84.1446376
34.0928092,"Helena, AR",-118.3286614
37.4653757,"Helena, AR",-76.964306
40.5884373,"Helena, AR",-73.65790799999999
44.8041322,"Helena, AR",-93.1668858
42.6072552,"Helena, AR",-83.9293952
36.933433,"Helena, AR",-82.6290459
36.3134397,"Helena, AR",-82.3534727
40.3470543,"Helena, AR",-74.0643065
30.8327022,"Helena, AR",-83.2784851
41.7020432,"Helena, AR",-72.30119169999999
41.0997803,"Helena, AR",-80.6495194
42.0925258,"Helena, AR",-88.8512063
33.4355977,"Helena, AR",-112.3496021
35.9910383,"Helena, AR",-106.0818233
44.9592231,"Helena, AR",-70.1539542
34.433237,"Helena, AR",-117.6467917
30.6649119,"Helena, AR",-97.9225161
30.4382559,"Helena, AR",-84.28073289999999
30.3088076,"Helena, AR",-89.33004609999999
33.5442781,"Helena, AR",-84.23380929999999
32.8406946,"Helena, AR",-83.6324022
38.4192496,"Helena, AR",-82.44515400000002
40.5800669,"Helena, AR",-79.7667151
38.3606736,"Helena, AR",-75.5993692
30.2111627,"Helena, AR",-85.8671863
43.4100107,"Helena, AR",-86.34867919999999
39.9547861,"Helena, AR",-82.81211909999999
40.8845903,"Helena, AR",-77.1411474
40.1201443,"Helena, AR",-123.8233635
40.0378755,"Helena, AR",-76.3055144
42.0886576,"Helena, AR",-85.2347051
20.6738377,"Helena, AR",-87.0231713
30.1493838,"Helena, AR",-96.68608619999999
42.8077958,"Helena, AR",-87.92424799999999
36.1034126,"Helena, AR",-84.1318632
32.8383828,"Helena, AR",-116.9739167
25.9860762,"Helena, AR",-80.30356019999999
33.2486638,"Helena, AR",-111.6342993
42.3875968,"Helena, AR",-71.0994968
44.448423,"Helena, AR",-95.79119159999999
39.0826135,"Helena, AR",-74.82377860000001
30.54269949999999,"Helena, AR",-97.5466702
29.4749754,"Helena, AR",-81.1270035
29.4086072,"Helena, AR",-81.2518833
45.8774469,"Helena, AR",-92.3674164
38.7881062,"Helena, AR",-90.4974359
39.768403,"Helena, AR",-86.158068
21.4022222,"Helena, AR",-157.7394444
30.6953657,"Helena, AR",-88.0398912
38.5025537,"Helena, AR",-90.62790439999999
42.963947,"Helena, AR",-78.73780909999999
34.4212052,"Helena, AR",-84.1190804
37.7944939,"Helena, AR",-92.13484129999999
48.24770729999999,"Helena, AR",-116.3071234
42.63839249999999,"Helena, AR",-79.0278156
34.1336186,"Helena, AR",-117.9075627
47.5666668,"Helena, AR",-122.3867537
41.3556539,"Helena, AR",-72.0995209
42.1048228,"Helena, AR",-70.9453218
34.5291253,"Helena, AR",-90.5900273
